frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
10,0.3333333333333333,0.43645197,0.2644784,0.023091571,0.95,0.44164997,0.26465333,0.03481066,0.95,0.44925633,0.271457,0.016515955,0.95,0.4551776,0.27826494,0.027441312,0.95,0.4305692,0.25970113,0.022263365,0.95,0.43307534,0.27240178,0.009932041,0.95,0.4196186,0.27209786,0.031841267,0.95,0.4659416,0.26737696,0.011443984,0.95,0.41092664,0.28134254,0.022930304,0.95,0.44572017,0.2983004,0.015579038,0.95,0.42108843,0.280257,0.027127104,0.95,0.53179437,0.34197864,0.022183593,0.95,0.3885124,0.3553805,0.052311804,0.95,0.54881835,0.3761699,0.04686141,0.95,0.31109783,0.4045302,0.08802361,0.95,0.5871487,0.40007883,0.014314202,0.95,0.34075096,0.44039303,0.09543447,0.95,0.57494247,0.41317067,0.020002324,0.95,0.33869088,0.4375909,0.084118575,0.95,0.5799322,0.40057153,0.0042477506,0.95,0.35311297,0.44834664,0.07159559,0.95,0.5416354,0.3850137,0.0391533,0.95,0.3515681,0.42281923,0.08379677,0.95,0.49302277,0.5338762,0.017220682,0.95,0.42768878,0.53921866,0.07002554,0.95,0.501972,0.6676469,0.016125502,0.95,0.44261986,0.65828913,0.04879926,0.95,0.51679164,0.77089435,0.24628422,0.95,0.45801324,0.7614717,0.27653205,0.95,0.5147503,0.7754596,0.37356105,0.95,0.47627535,0.7721796,0.2417981,0.95,0.51121444,0.81800884,0.17760877,0.95,0.41713434,0.8246955,0.14152774,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
11,0.36666666666666664,0.43611795,0.26412597,0.022829244,0.95,0.4411989,0.26448482,0.03473556,0.95,0.4487427,0.27097842,0.016345268,0.95,0.45487228,0.27793604,0.027367953,0.95,0.42991436,0.2595442,0.022119643,0.95,0.43273333,0.27236673,0.009566646,0.95,0.4192181,0.27171144,0.03149816,0.95,0.46547994,0.26714328,0.01129053,0.95,0.41051826,0.28102076,0.02307588,0.95,0.44517475,0.2980808,0.015302948,0.95,0.42095923,0.27987757,0.026933042,0.95,0.5314502,0.3414626,0.022491025,0.95,0.38826898,0.3553184,0.052901637,0.95,0.54730123,0.37534845,0.047433738,0.95,0.310043,0.40399605,0.08900497,0.95,0.5860417,0.3989864,0.0144240605,0.95,0.34056535,0.44048542,0.09615972,0.95,0.57341367,0.41194886,0.02009919,0.95,0.3381208,0.43735063,0.08450511,0.95,0.57816994,0.39930588,0.0041571404,0.95,0.35305324,0.44840643,0.072145455,0.95,0.54087687,0.38339633,0.038998794,0.95,0.3517606,0.42300218,0.08439688,0.95,0.49246392,0.53375065,0.01750844,0.95,0.4270678,0.5391559,0.07069205,0.95,0.50101864,0.66773134,0.016403122,0.95,0.44280505,0.6582937,0.04918212,0.95,0.51632434,0.7708791,0.2467062,0.95,0.4583812,0.76127094,0.2770819,0.95,0.5138913,0.77571595,0.3739,0.95,0.47671667,0.77229786,0.24183677,0.95,0.5100382,0.8184068,0.17876175,0.95,0.41750082,0.8250803,0.14198111,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
12,0.4,0.43590787,0.26385632,0.022610594,0.95,0.44088936,0.26435074,0.034650028,0.95,0.4483649,0.27056944,0.016170546,0.95,0.45469117,0.27764353,0.027284956,0.95,0.42941818,0.25943294,0.021986008,0.95,0.43250006,0.27232748,0.009258576,0.95,0.41894972,0.2713899,0.031196702,0.95,0.46515825,0.26696572,0.011161486,0.95,0.41023284,0.280746,0.023222258,0.95,0.44475234,0.29788262,0.01507182,0.95,0.42090198,0.27959982,0.02679868,0.95,0.53122485,0.34101567,0.022781214,0.95,0.3881125,0.35526362,0.053451285,0.95,0.54599184,0.37462994,0.047974788,0.95,0.3091769,0.4035668,0.08988392,0.95,0.5851253,0.39802122,0.014495906,0.95,0.34043536,0.44058317,0.09675414,0.95,0.57216614,0.41090748,0.020206876,0.95,0.3376979,0.4371887,0.08483157,0.95,0.5766238,0.39819637,0.0040894146,0.95,0.35306072,0.44852352,0.07256649,0.95,0.54028726,0.38200545,0.038899656,0.95,0.35200176,0.42323938,0.08488134,0.95,0.49201486,0.5336424,0.017791532,0.95,0.426559,0.53908956,0.07126266,0.95,0.50026715,0.66779613,0.016657848,0.95,0.44298813,0.65828127,0.049517404,0.95,0.51597077,0.7708606,0.24710983,0.95,0.45871183,0.76108205,0.27751085,0.95,0.51313615,0.7759465,0.37411746,0.95,0.47715175,0.772408,0.24181949,0.95,0.509007,0.8187494,0.17976138,0.95,0.4178756,0.8254023,0.14236012,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
13,0.43333333333333335,0.43579242,0.26364276,0.022423986,0.95,0.4406897,0.26423857,0.03455817,0.95,0.44809568,0.27021477,0.015994152,0.95,0.4546043,0.2773794,0.027194632,0.95,0.42904955,0.25934854,0.021861084,0.95,0.43235144,0.27228084,0.008992769,0.95,0.4187783,0.2711177,0.03093151,0.95,0.46494523,0.26682478,0.011051331,0.95,0.41004,0.28050587,0.02336421,0.95,0.44442663,0.29769978,0.014871319,0.95,0.4209008,0.2793909,0.02670678,0.95,0.53109354,0.3406238,0.023051491,0.95,0.38801932,0.35521242,0.053953208,0.95,0.5448623,0.37399536,0.048482932,0.95,0.30846384,0.40322417,0.09066323,0.95,0.58436936,0.39716566,0.014531818,0.95,0.34034964,0.440688,0.097233325,0.95,0.5711519,0.41001296,0.020316571,0.95,0.33738607,0.43709132,0.08509598,0.95,0.5752732,0.39721835,0.004035994,0.95,0.35312065,0.44868198,0.072873555,0.95,0.53982884,0.38080084,0.038833696,0.95,0.35226667,0.4235121,0.08526388,0.95,0.49165574,0.5335479,0.018064832,0.95,0.4261443,0.53901994,0.07175268,0.95,0.4996799,0.6678446,0.016890798,0.95,0.44316632,0.6582571,0.04981159,0.95,0.5157044,0.77083945,0.24750017,0.95,0.45901063,0.76090765,0.2778563,0.95,0.5124727,0.7761522,0.37427017,0.95,0.47757056,0.77250886,0.24176681,0.95,0.508105,0.8190463,0.18064043,0.95,0.41825083,0.8256748,0.1426752,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
14,0.4666666666666667,0.43574873,0.2634665,0.022260176,0.95,0.4405753,0.2641401,0.034462478,0.95,0.44791391,0.26990354,0.015817728,0.95,0.45458844,0.27713835,0.02709906,0.95,0.42878336,0.259279,0.021743085,0.95,0.4322691,0.272226,0.008758167,0.95,0.4186783,0.2708833,0.030696886,0.95,0.46481618,0.2667072,0.010955658,0.95,0.4099173,0.280292,0.023498155,0.95,0.44417766,0.29752833,0.0146908695,0.95,0.42094386,0.2792284,0.026644459,0.95,0.5310362,0.3402768,0.023300622,0.95,0.38797224,0.35516268,0.054404367,0.95,0.54388744,0.37343016,0.0489574,0.95,0.30787593,0.40295243,0.09134751,0.95,0.58374846,0.39640513,0.014535197,0.95,0.34029943,0.44079986,0.09761157,0.95,0.57033104,0.40923908,0.020423122,0.95,0.33715838,0.43704656,0.085299104,0.95,0.5740976,0.39635184,0.0039903964,0.95,0.35322127,0.4488688,0.07308133,0.95,0.53947234,0.3797512,0.038785357,0.95,0.35253912,0.42380634,0.08555738,0.95,0.49137077,0.5334642,0.018324893,0.95,0.42580858,0.5389475,0.07217448,0.95,0.49922648,0.6678792,0.017103458,0.95,0.4433371,0.65822506,0.050070122,0.95,0.5155057,0.77081597,0.24787974,0.95,0.459282,0.7607484,0.27814433,0.95,0.5118897,0.7763344,0.37439618,0.95,0.47796667,0.7725992,0.24169502,0.95,0.50731766,0.81930506,0.18142417,0.95,0.4186219,0.8259071,0.14293556,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
15,0.5,0.43575892,0.26331475,0.022112217,0.95,0.44052705,0.2640501,0.034364637,0.95,0.447803,0.2696279,0.015642283,0.95,0.45462543,0.27691677,0.027000157,0.95,0.4285994,0.25921685,0.021630337,0.95,0.43223876,0.27216327,0.008546848,0.95,0.41863114,0.2706778,0.030487634,0.95,0.46475193,0.26660386,0.010871172,0.95,0.4098481,0.2800985,0.023621777,0.95,0.44399005,0.29736558,0.01452301,0.95,0.42102224,0.27909672,0.026602285,0.95,0.53103644,0.33996683,0.023528347,0.95,0.3879588,0.35511348,0.054804802,0.95,0.54304534,0.37292328,0.049398176,0.95,0.30739164,0.4027384,0.091942735,0.95,0.5832418,0.39572743,0.014509936,0.95,0.3402776,0.4409175,0.0979017,0.95,0.5696703,0.40856513,0.020523805,0.95,0.33699492,0.43704432,0.085443504,0.95,0.5730773,0.3955807,0.0039477455,0.95,0.3533532,0.4490738,0.07320361,0.95,0.5391953,0.3788319,0.038743965,0.95,0.35280862,0.42411157,0.08577342,0.95,0.4911472,0.5333891,0.01856953,0.95,0.42553926,0.5388729,0.07253813,0.95,0.49888203,0.66790235,0.01729747,0.95,0.44349855,0.6581877,0.050297596,0.95,0.51536006,0.77079034,0.2482495,0.95,0.45952964,0.7606039,0.27839294,0.95,0.5113772,0.77649486,0.37451896,0.95,0.47833648,0.7726782,0.2416161,0.95,0.50663185,0.8195319,0.1821324,0.95,0.41898593,0.8261063,0.1431493,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
16,0.5333333333333333,0.4358093,0.26317844,0.021975037,0.95,0.44053027,0.26396516,0.03426591,0.95,0.44774988,0.2693819,0.0154685415,0.95,0.4547013,0.27671203,0.026899679,0.95,0.4284815,0.25915745,0.021521542,0.95,0.43224952,0.27209345,0.0083531495,0.95,0.4186231,0.27049467,0.030299185,0.95,0.4647375,0.2665088,0.010795439,0.95,0.40981993,0.27992123,0.02373375,0.95,0.44385186,0.2972097,0.014362759,0.95,0.4211289,0.27898523,0.026573554,0.95,0.5310811,0.33968785,0.023735158,0.95,0.38797003,0.35506445,0.05515657,0.95,0.5423169,0.37246606,0.04980596,0.95,0.30699366,0.40257102,0.09245556,0.95,0.58283246,0.39512202,0.014459816,0.95,0.34027857,0.44103914,0.09811501,0.95,0.56914234,0.40797457,0.020617273,0.95,0.33688074,0.43707594,0.08553317,0.95,0.57219464,0.3948914,0.0039046924,0.95,0.35350895,0.4492891,0.073252946,0.95,0.5389804,0.378023,0.03870245,0.95,0.35306898,0.4244203,0.08592259,0.95,0.4909744,0.5333207,0.018797522,0.95,0.4253259,0.5387967,0.07285179,0.95,0.49862635,0.6679158,0.017474527,0.95,0.44364914,0.65814674,0.050497916,0.95,0.51525664,0.7707628,0.24860953,0.95,0.4597564,0.76047325,0.2786145,0.95,0.51092625,0.77663547,0.37465304,0.95,0.4786784,0.7727452,0.24153845,0.95,0.5060357,0.81973183,0.18278013,0.95,0.41934115,0.82627773,0.14332356,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
17,0.5666666666666667,0.43588912,0.2630517,0.021845095,0.95,0.4405734,0.26388308,0.034167293,0.95,0.44774407,0.2691609,0.015297011,0.95,0.45480517,0.276522,0.026799144,0.95,0.42841682,0.25909823,0.021415751,0.95,0.43229273,0.27201748,0.008173099,0.95,0.4186442,0.27032873,0.030127814,0.95,0.46476132,0.2664179,0.010726709,0.95,0.40982345,0.27975708,0.023833526,0.95,0.44375384,0.29705933,0.014206911,0.95,0.42125833,0.27888677,0.026553484,0.95,0.5311597,0.339435,0.023921983,0.95,0.3879996,0.35501567,0.055462904,0.95,0.54168576,0.37205154,0.050181955,0.95,0.306668,0.40244123,0.09289305,0.95,0.582506,0.39457977,0.01438826,0.95,0.3402975,0.44116285,0.09826165,0.95,0.5687244,0.4074541,0.020703103,0.95,0.3368046,0.43713424,0.08557276,0.95,0.5714331,0.39427263,0.003858916,0.95,0.3536825,0.4495089,0.073240615,0.95,0.53881437,0.37730837,0.038656283,0.95,0.35331658,0.4247271,0.0860142,0.95,0.49084377,0.5332576,0.019008381,0.95,0.4251597,0.5387195,0.07312252,0.95,0.4984429,0.66792125,0.017636297,0.95,0.44378805,0.6581036,0.05067444,0.95,0.5151871,0.77073365,0.24895947,0.95,0.45996463,0.7603551,0.27881762,0.95,0.5105289,0.7767583,0.37480634,0.95,0.47899225,0.7728,0.2414675,0.95,0.5055185,0.819909,0.18337895,0.95,0.41968635,0.8264257,0.1434645,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
18,0.6,0.43599024,0.26293057,0.021719987,0.95,0.44064757,0.2638026,0.03406963,0.95,0.4477772,0.26896113,0.015128069,0.95,0.45492855,0.2763452,0.026699862,0.95,0.428395,0.25903785,0.02131231,0.95,0.4323617,0.2719363,0.0080039725,0.95,0.4186871,0.2701761,0.02997045,0.95,0.46481422,0.2663287,0.010663675,0.95,0.40985152,0.27960378,0.023921112,0.95,0.4436886,0.29691344,0.014053565,0.95,0.42140594,0.27879637,0.026538774,0.95,0.5312638,0.3392044,0.024090135,0.95,0.38804284,0.3549673,0.055727646,0.95,0.541138,0.37167397,0.050527714,0.95,0.3064035,0.40234163,0.09326216,0.95,0.58225054,0.3940927,0.014298436,0.95,0.34033054,0.44128686,0.09835032,0.95,0.5683978,0.40699297,0.020781375,0.95,0.3367581,0.43721315,0.08556724,0.95,0.57077837,0.39371482,0.0038090493,0.95,0.35386905,0.44972882,0.073176496,0.95,0.53868693,0.3766747,0.038602773,0.95,0.3535498,0.42502823,0.08605637,0.95,0.49074805,0.5331986,0.01920216,0.95,0.42503327,0.53864163,0.073356,0.95,0.4983182,0.66792023,0.017784383,0.95,0.44391492,0.658059,0.050830003,0.95,0.5151449,0.77070326,0.24929878,0.95,0.46015623,0.76024824,0.27900827,0.95,0.5101785,0.7768652,0.3749826,0.95,0.47927877,0.77284276,0.24140643,0.95,0.50507087,0.8200668,0.18393794,0.95,0.4200209,0.82655346,0.1435775,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
19,0.6333333333333333,0.43610623,0.2628125,0.021598134,0.95,0.44074574,0.26372278,0.033973612,0.95,0.44784242,0.26877972,0.014962002,0.95,0.45506498,0.27618015,0.026602855,0.95,0.42840773,0.25897565,0.021210825,0.95,0.43245098,0.2718508,0.0078438055,0.95,0.41874626,0.2700339,0.029824661,0.95,0.4648893,0.26623964,0.010605456,0.95,0.4098988,0.2794595,0.023996891,0.95,0.4436503,0.29677135,0.013901751,0.95,0.4215681,0.27871087,0.026527159,0.95,0.53138685,0.33899292,0.024241049,0.95,0.38809642,0.35491958,0.055954877,0.95,0.5406616,0.37132883,0.050844986,0.95,0.30619073,0.40226617,0.09356955,0.95,0.58205605,0.3936538,0.01419307,0.95,0.34037444,0.44140953,0.09838883,0.95,0.56814706,0.40658233,0.020852499,0.95,0.3367349,0.43730775,0.08552174,0.95,0.5702173,0.39320987,0.003754321,0.95,0.35406473,0.44994575,0.07306936,0.95,0.5385901,0.37611103,0.038540512,0.95,0.35376814,0.42532116,0.086056285,0.95,0.49068117,0.5331428,0.019379316,0.95,0.42494044,0.53856355,0.073557205,0.95,0.49824125,0.6679138,0.017920278,0.95,0.4440297,0.6580135,0.05096713,0.95,0.515125,0.7706719,0.24962701,0.95,0.46033278,0.7601513,0.2791905,0.95,0.50986886,0.77695805,0.3751828,0.95,0.4795393,0.7728739,0.2413568,0.95,0.5046844,0.8202081,0.184464,0.95,0.4203444,0.8266639,0.14366707,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
20,0.6666666666666666,0.43623233,0.26269597,0.021478573,0.95,0.44086242,0.2636432,0.033879813,0.95,0.4479341,0.2686141,0.014799046,0.95,0.4552094,0.27602583,0.02650894,0.95,0.4284483,0.25891146,0.021111084,0.95,0.4325563,0.27176172,0.0076912963,0.95,0.41881755,0.26989985,0.029688522,0.95,0.46498093,0.26614985,0.01055132,0.95,0.4099611,0.27932295,0.024061495,0.95,0.44363427,0.29663247,0.013751042,0.95,0.42174175,0.27862808,0.026517065,0.95,0.5315234,0.33879796,0.024376182,0.95,0.388158,0.3548727,0.05614866,0.95,0.5402465,0.37101212,0.051135655,0.95,0.30602205,0.40221,0.093821704,0.95,0.58191395,0.39325714,0.014074658,0.95,0.34042662,0.44152954,0.09838397,0.95,0.56795937,0.40621495,0.020916976,0.95,0.33673006,0.43741393,0.08544122,0.95,0.5697384,0.39275095,0.0036944929,0.95,0.35426652,0.45015746,0.07292658,0.95,0.5385178,0.375608,0.038468957,0.95,0.35397184,0.42560422,0.086020194,0.95,0.4906382,0.5330896,0.019540533,0.95,0.42487594,0.5384855,0.073730305,0.95,0.49820307,0.66790307,0.018045345,0.95,0.44413272,0.6579676,0.051087983,0.95,0.51512325,0.7706399,0.24994366,0.95,0.46049565,0.7600632,0.27936658,0.95,0.5095949,0.7770384,0.375406,0.95,0.47977537,0.7728939,0.24131913,0.95,0.5043516,0.82033515,0.18496232,0.95,0.42065668,0.82675934,0.14373711,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
21,0.7,0.43636474,0.26258004,0.021360748,0.95,0.44099316,0.26356363,0.03378867,0.95,0.4480475,0.26846227,0.014639399,0.95,0.45535812,0.27588126,0.0264187,0.95,0.42851132,0.2588454,0.02101297,0.95,0.43267426,0.27166978,0.007545533,0.95,0.41889787,0.2697722,0.029560521,0.95,0.4650849,0.26605895,0.010500774,0.95,0.4100352,0.27919295,0.024115719,0.95,0.4436366,0.29649636,0.013601403,0.95,0.42192438,0.27854675,0.02650753,0.95,0.5316694,0.33861732,0.024497021,0.95,0.38822567,0.3548269,0.056312833,0.95,0.53988415,0.37072062,0.0514016,0.95,0.30589086,0.40216917,0.0940245,0.95,0.5818169,0.3928974,0.013945323,0.95,0.34048492,0.44164586,0.098341756,0.95,0.5678242,0.40588477,0.020975389,0.95,0.3367399,0.43752837,0.085330196,0.95,0.56933147,0.39233226,0.003629602,0.95,0.35447204,0.4503625,0.0727547,0.95,0.5384651,0.3751579,0.038388196,0.95,0.35416156,0.42587644,0.0859535,0.95,0.49061483,0.5330384,0.019686718,0.95,0.42483535,0.53840786,0.07387895,0.95,0.4981963,0.66788894,0.018160801,0.95,0.44422445,0.6579216,0.05119445,0.95,0.51513636,0.7706074,0.2502486,0.95,0.46064606,0.7599827,0.27953845,0.95,0.50935215,0.7771077,0.3756506,0.95,0.47998875,0.7729037,0.24129331,0.95,0.504066,0.82044995,0.18543698,0.95,0.42095777,0.8268417,0.14379084,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
22,0.7333333333333333,0.4365007,0.26246437,0.021244362,0.95,0.44113457,0.26348403,0.033700515,0.95,0.44817877,0.26832244,0.014483186,0.95,0.4555082,0.27574557,0.026332518,0.95,0.42859226,0.25877774,0.020916434,0.95,0.43280193,0.2715755,0.007405874,0.95,0.4189849,0.26964983,0.029439498,0.95,0.46519783,0.26596686,0.010453379,0.95,0.41011855,0.2790687,0.024160445,0.95,0.44365427,0.29636282,0.013453024,0.95,0.42211384,0.27846602,0.02649789,0.95,0.5318214,0.3384492,0.024604924,0.95,0.38829815,0.35478222,0.056450997,0.95,0.5395674,0.3704515,0.0516447,0.95,0.30579177,0.40214053,0.094183534,0.95,0.5817586,0.39257005,0.013807003,0.95,0.3405475,0.4417578,0.09826749,0.95,0.5677327,0.4055869,0.02102831,0.95,0.33676156,0.43764842,0.085193105,0.95,0.5689876,0.39194882,0.0035600248,0.95,0.35467932,0.45055982,0.07255917,0.95,0.5384283,0.374754,0.038298704,0.95,0.3543383,0.42613727,0.08586092,0.95,0.49060765,0.5329888,0.019818846,0.95,0.42481497,0.53833073,0.07400616,0.95,0.49821487,0.66787213,0.018267753,0.95,0.4443055,0.65787554,0.051288217,0.95,0.51516175,0.7705747,0.25054163,0.95,0.46078497,0.75990885,0.27970704,0.95,0.5091366,0.77716744,0.375914,0.95,0.48018125,0.7729039,0.24127863,0.95,0.5038217,0.82055414,0.1858912,0.95,0.42124784,0.8269127,0.14383104,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
