frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
45,1.5,0.47881413,0.23666804,0.007447253,0.95,0.4851325,0.22703196,0.012469584,0.95,0.5076636,0.22652395,0.011861331,0.95,0.4920925,0.22220114,0.013865802,0.95,0.47231814,0.2202811,0.0017114638,0.95,0.4512406,0.21276158,0.0058838264,0.95,0.44235003,0.22845551,0.011789674,0.95,0.5114338,0.2344886,0.008764645,0.95,0.43632087,0.22771823,-0.010817498,0.95,0.48802155,0.24428815,0.00425982,0.95,0.4494435,0.24752386,0.01881609,0.95,0.58234364,0.30967692,0.0011159974,0.95,0.36186296,0.30418786,0.0059340945,0.95,0.6326977,0.3973127,0.03516868,0.95,0.31849018,0.39522237,0.0020531402,0.95,0.6594086,0.42369545,0.054443847,0.95,0.3125633,0.45432648,0.0039549563,0.95,0.6442822,0.44918573,0.048715804,0.95,0.32793015,0.45622036,-0.000835146,0.95,0.6404176,0.4436185,0.008317493,0.95,0.32384405,0.45031935,-0.0032132287,0.95,0.62958604,0.43063447,0.032275885,0.95,0.34464878,0.45799717,0.0038094933,0.95,0.53499424,0.5060874,0.030871345,0.95,0.40768334,0.5058447,-0.0037222253,0.95,0.5752301,0.63857186,0.024493428,0.95,0.39669317,0.6500616,0.013429014,0.95,0.5576837,0.7610754,0.41032672,0.95,0.43395483,0.7537163,0.26714975,0.95,0.5076985,0.7539429,0.44833857,0.95,0.44880226,0.7682198,0.26735985,0.95,0.57575184,0.80901915,0.25092417,0.95,0.40688398,0.8300942,0.09660243,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
46,1.5333333333333334,0.478814,0.23666792,0.0074473126,0.95,0.48513258,0.22703189,0.012469515,0.95,0.5076637,0.22652388,0.011861316,0.95,0.49209252,0.22220102,0.013865754,0.95,0.4723182,0.220281,0.0017114917,0.95,0.4512405,0.21276157,0.0058837594,0.95,0.44234997,0.22845548,0.011789551,0.95,0.5114338,0.23448847,0.008764634,0.95,0.43632087,0.22771823,-0.010817438,0.95,0.4880217,0.24428807,0.004259848,0.95,0.44944355,0.24752374,0.018816084,0.95,0.5823438,0.3096769,0.001115908,0.95,0.3618629,0.3041878,0.005933938,0.95,0.63269794,0.39731267,0.035168674,0.95,0.31849015,0.39522243,0.0020530396,0.95,0.65940905,0.4236954,0.05444375,0.95,0.31256312,0.45432648,0.0039548893,0.95,0.6442824,0.44918588,0.048715495,0.95,0.3279299,0.45622018,-0.0008351944,0.95,0.64041793,0.4436185,0.00831734,0.95,0.32384413,0.4503193,-0.0032131094,0.95,0.6295862,0.43063438,0.0322757,0.95,0.34464863,0.45799714,0.003809456,0.95,0.5349943,0.5060875,0.030871266,0.95,0.40768343,0.50584465,-0.0037222924,0.95,0.5752303,0.63857186,0.024493355,0.95,0.39669326,0.65006167,0.013428887,0.95,0.5576838,0.76107544,0.41032714,0.95,0.43395486,0.7537163,0.26715025,0.95,0.50769854,0.75394285,0.44833925,0.95,0.44880235,0.7682197,0.26736012,0.95,0.575752,0.8090192,0.25092423,0.95,0.40688384,0.83009434,0.09660242,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
47,1.5666666666666667,0.47881395,0.23666781,0.007447376,0.95,0.4851327,0.22703178,0.012469452,0.95,0.5076638,0.2265238,0.011861294,0.95,0.49209255,0.22220092,0.0138657,0.95,0.47231823,0.2202809,0.0017115085,0.95,0.45124042,0.21276158,0.005883655,0.95,0.4423499,0.22845542,0.011789452,0.95,0.51143384,0.23448841,0.008764634,0.95,0.43632087,0.22771819,-0.01081739,0.95,0.48802182,0.24428798,0.004259863,0.95,0.44944358,0.24752365,0.018816086,0.95,0.582344,0.30967683,0.0011158298,0.95,0.36186284,0.3041878,0.005933804,0.95,0.6326981,0.39731264,0.035168655,0.95,0.31849015,0.39522246,0.0020529465,0.95,0.6594094,0.42369533,0.05444366,0.95,0.31256303,0.45432648,0.003954837,0.95,0.6442826,0.44918597,0.04871523,0.95,0.3279297,0.45622006,-0.00083525403,0.95,0.6404183,0.4436185,0.00831724,0.95,0.32384422,0.4503192,-0.00321302,0.95,0.62958634,0.4306343,0.032275543,0.95,0.34464854,0.4579971,0.0038093852,0.95,0.53499436,0.5060875,0.030871196,0.95,0.40768352,0.50584465,-0.0037223632,0.95,0.5752304,0.63857186,0.024493285,0.95,0.39669332,0.6500617,0.013428766,0.95,0.5576839,0.76107544,0.4103276,0.95,0.4339549,0.7537163,0.26715067,0.95,0.50769854,0.75394285,0.4483397,0.95,0.4488024,0.76821965,0.26736033,0.95,0.57575214,0.8090192,0.25092423,0.95,0.40688375,0.8300944,0.09660239,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
48,1.6,0.4788139,0.23666774,0.007447417,0.95,0.48513278,0.22703174,0.012469407,0.95,0.50766385,0.22652376,0.011861279,0.95,0.49209258,0.22220081,0.013865655,0.95,0.47231826,0.22028083,0.0017115234,0.95,0.45124036,0.21276157,0.0058835656,0.95,0.44234988,0.22845536,0.011789393,0.95,0.51143384,0.23448837,0.008764625,0.95,0.43632087,0.22771816,-0.010817349,0.95,0.4880219,0.24428794,0.004259865,0.95,0.4494436,0.24752355,0.018816072,0.95,0.5823441,0.30967686,0.0011157702,0.95,0.36186278,0.30418777,0.0059336848,0.95,0.6326983,0.39731264,0.035168637,0.95,0.31849015,0.39522249,0.0020528794,0.95,0.6594097,0.4236953,0.05444357,0.95,0.3125629,0.4543265,0.0039547626,0.95,0.64428276,0.44918606,0.048714995,0.95,0.3279296,0.45621994,-0.0008353099,0.95,0.6404185,0.44361848,0.008317154,0.95,0.32384428,0.45031914,-0.003212953,0.95,0.62958646,0.43063423,0.032275412,0.95,0.34464845,0.45799708,0.0038093517,0.95,0.53499436,0.5060875,0.030871134,0.95,0.4076836,0.5058446,-0.0037223967,0.95,0.57523054,0.63857186,0.024493223,0.95,0.39669335,0.65006185,0.013428681,0.95,0.557684,0.76107544,0.41032794,0.95,0.43395492,0.75371623,0.26715103,0.95,0.50769854,0.7539428,0.44834024,0.95,0.4488025,0.76821953,0.2673605,0.95,0.5757522,0.8090192,0.25092426,0.95,0.40688366,0.83009446,0.096602365,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
49,1.6333333333333333,0.47881383,0.23666771,0.0074474504,0.95,0.48513284,0.22703168,0.012469357,0.95,0.50766397,0.22652373,0.011861258,0.95,0.4920926,0.22220074,0.013865612,0.95,0.4723183,0.22028075,0.0017115346,0.95,0.4512403,0.21276157,0.005883521,0.95,0.44234985,0.22845532,0.01178932,0.95,0.5114339,0.23448831,0.008764604,0.95,0.43632087,0.22771811,-0.010817323,0.95,0.488022,0.24428788,0.0042598816,0.95,0.44944364,0.24752346,0.018816067,0.95,0.58234423,0.3096768,0.0011157218,0.95,0.36186275,0.30418774,0.005933584,0.95,0.6326985,0.3973126,0.03516862,0.95,0.31849015,0.39522249,0.0020528012,0.95,0.65940994,0.42369524,0.054443497,0.95,0.31256285,0.45432648,0.0039547216,0.95,0.6442829,0.44918612,0.04871479,0.95,0.32792947,0.45621982,-0.00083534716,0.95,0.6404188,0.44361848,0.008317053,0.95,0.32384434,0.45031908,-0.0032128785,0.95,0.6295865,0.43063417,0.032275304,0.95,0.3446484,0.45799708,0.003809322,0.95,0.5349944,0.50608754,0.03087108,0.95,0.40768367,0.50584453,-0.0037224302,0.95,0.57523066,0.63857186,0.024493175,0.95,0.39669338,0.65006185,0.013428597,0.95,0.55768406,0.76107544,0.4103282,0.95,0.43395495,0.75371623,0.26715136,0.95,0.50769854,0.7539428,0.44834062,0.95,0.44880256,0.7682195,0.26736066,0.95,0.57575226,0.8090192,0.25092426,0.95,0.40688357,0.83009446,0.09660233,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
50,1.6666666666666667,0.47881377,0.23666765,0.0074474895,0.95,0.4851329,0.22703162,0.012469312,0.95,0.507664,0.2265237,0.011861245,0.95,0.49209264,0.22220063,0.01386559,0.95,0.47231832,0.22028068,0.0017115495,0.95,0.45124027,0.21276155,0.005883478,0.95,0.44234985,0.22845529,0.011789281,0.95,0.5114339,0.23448828,0.008764587,0.95,0.43632084,0.22771809,-0.010817278,0.95,0.4880221,0.24428782,0.004259887,0.95,0.44944364,0.2475234,0.01881607,0.95,0.5823443,0.3096768,0.001115651,0.95,0.36186275,0.30418772,0.005933491,0.95,0.6326986,0.39731258,0.03516861,0.95,0.31849015,0.3952225,0.0020527416,0.95,0.6594101,0.4236952,0.05444342,0.95,0.3125628,0.45432654,0.003954688,0.95,0.644283,0.44918618,0.04871464,0.95,0.32792932,0.45621973,-0.00083537697,0.95,0.640419,0.44361848,0.008316986,0.95,0.32384443,0.45031905,-0.0032128152,0.95,0.62958664,0.4306341,0.032275204,0.95,0.34464836,0.45799705,0.0038092698,0.95,0.5349944,0.50608754,0.03087104,0.95,0.40768373,0.5058445,-0.00372246,0.95,0.5752308,0.63857186,0.02449313,0.95,0.39669338,0.6500619,0.013428519,0.95,0.5576841,0.76107544,0.4103284,0.95,0.43395498,0.7537162,0.26715162,0.95,0.50769854,0.7539428,0.4483409,0.95,0.4488026,0.7682195,0.2673608,0.95,0.5757523,0.8090192,0.2509243,0.95,0.4068835,0.8300945,0.09660231,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
51,1.7,0.47881374,0.23666763,0.0074475193,0.95,0.48513296,0.22703156,0.012469294,0.95,0.5076641,0.22652364,0.01186124,0.95,0.49209267,0.22220056,0.013865575,0.95,0.47231835,0.22028066,0.0017115457,0.95,0.45124024,0.21276157,0.005883422,0.95,0.44234982,0.22845523,0.0117892325,0.95,0.51143396,0.23448822,0.00876458,0.95,0.43632084,0.22771804,-0.010817271,0.95,0.48802215,0.24428779,0.0042598983,0.95,0.44944367,0.24752331,0.018816061,0.95,0.5823444,0.3096768,0.0011156286,0.95,0.3618627,0.3041877,0.0059334165,0.95,0.6326987,0.39731258,0.035168596,0.95,0.31849018,0.3952225,0.002052667,0.95,0.65941036,0.42369518,0.054443367,0.95,0.31256276,0.45432654,0.0039546546,0.95,0.64428306,0.4491862,0.04871449,0.95,0.32792923,0.45621964,-0.0008354105,0.95,0.6404192,0.44361845,0.008316908,0.95,0.3238445,0.45031902,-0.003212778,0.95,0.6295867,0.43063405,0.03227512,0.95,0.3446483,0.45799705,0.0038092437,0.95,0.5349944,0.50608754,0.030871002,0.95,0.40768376,0.5058445,-0.0037225047,0.95,0.5752309,0.63857186,0.02449309,0.95,0.39669338,0.6500619,0.013428453,0.95,0.5576842,0.76107544,0.4103286,0.95,0.433955,0.7537162,0.2671518,0.95,0.50769854,0.7539428,0.4483411,0.95,0.44880265,0.7682194,0.26736096,0.95,0.57575244,0.8090192,0.25092432,0.95,0.40688345,0.8300946,0.09660228,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
52,1.7333333333333334,0.4788137,0.23666756,0.0074475436,0.95,0.48513302,0.22703153,0.0124692675,0.95,0.5076641,0.22652361,0.0118612265,0.95,0.49209267,0.22220051,0.013865551,0.95,0.47231835,0.22028062,0.0017115625,0.95,0.4512402,0.21276155,0.0058833943,0.95,0.44234982,0.22845522,0.011789199,0.95,0.51143396,0.23448819,0.008764563,0.95,0.43632084,0.22771806,-0.010817241,0.95,0.48802218,0.24428773,0.004259913,0.95,0.44944367,0.24752328,0.018816052,0.95,0.5823445,0.30967677,0.0011155877,0.95,0.3618627,0.30418766,0.0059333346,0.95,0.6326988,0.39731258,0.035168577,0.95,0.31849015,0.39522254,0.0020526336,0.95,0.6594105,0.42369515,0.0544433,0.95,0.31256267,0.45432657,0.003954621,0.95,0.6442831,0.44918624,0.04871436,0.95,0.32792917,0.45621958,-0.0008354515,0.95,0.64041936,0.44361845,0.00831686,0.95,0.32384452,0.450319,-0.003212737,0.95,0.62958676,0.43063402,0.03227505,0.95,0.34464827,0.45799705,0.003809225,0.95,0.5349945,0.50608754,0.030870972,0.95,0.4076838,0.5058445,-0.0037225308,0.95,0.57523096,0.6385718,0.024493057,0.95,0.3966934,0.65006196,0.013428405,0.95,0.5576842,0.7610755,0.41032878,0.95,0.433955,0.7537162,0.267152,0.95,0.50769854,0.7539427,0.44834134,0.95,0.44880268,0.76821935,0.26736104,0.95,0.57575244,0.8090192,0.25092432,0.95,0.40688342,0.8300946,0.096602246,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
53,1.7666666666666666,0.47881368,0.23666751,0.0074475696,0.95,0.48513305,0.22703148,0.012469243,0.95,0.50766414,0.22652358,0.0118612135,0.95,0.4920927,0.2222005,0.013865532,0.95,0.47231838,0.22028057,0.0017115718,0.95,0.45124018,0.21276155,0.0058833663,0.95,0.44234982,0.2284552,0.011789167,0.95,0.511434,0.23448817,0.008764546,0.95,0.43632084,0.22771804,-0.010817204,0.95,0.48802224,0.24428768,0.0042599244,0.95,0.4494437,0.24752323,0.01881605,0.95,0.58234453,0.30967674,0.0011155728,0.95,0.36186266,0.30418766,0.0059332713,0.95,0.6326989,0.39731255,0.03516856,0.95,0.31849018,0.39522254,0.0020525926,0.95,0.6594107,0.42369512,0.05444325,0.95,0.31256267,0.45432657,0.0039546024,0.95,0.6442832,0.44918627,0.048714243,0.95,0.3279291,0.4562195,-0.0008354701,0.95,0.6404195,0.44361845,0.008316811,0.95,0.32384458,0.450319,-0.0032127071,0.95,0.6295868,0.43063396,0.032274988,0.95,0.34464824,0.45799702,0.0038092064,0.95,0.5349945,0.50608754,0.030870939,0.95,0.40768385,0.5058444,-0.003722542,0.95,0.575231,0.6385718,0.02449303,0.95,0.3966934,0.65006196,0.013428349,0.95,0.55768424,0.7610755,0.41032892,0.95,0.43395504,0.7537161,0.2671522,0.95,0.50769854,0.7539427,0.4483415,0.95,0.4488027,0.7682193,0.26736113,0.95,0.5757525,0.8090192,0.25092432,0.95,0.40688336,0.8300946,0.09660222,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
54,1.8,0.47881365,0.23666747,0.0074475827,0.95,0.48513308,0.22703147,0.012469221,0.95,0.50766414,0.22652356,0.0118612,0.95,0.49209273,0.22220041,0.013865525,0.95,0.4723184,0.22028056,0.001711583,0.95,0.45124018,0.21276158,0.0058833384,0.95,0.4423498,0.22845519,0.011789134,0.95,0.511434,0.23448813,0.008764535,0.95,0.43632084,0.227718,-0.010817215,0.95,0.48802227,0.24428765,0.0042599244,0.95,0.4494437,0.24752317,0.018816048,0.95,0.5823446,0.30967674,0.0011155579,0.95,0.36186266,0.30418763,0.005933204,0.95,0.63269895,0.39731258,0.035168543,0.95,0.31849018,0.39522254,0.0020525516,0.95,0.6594108,0.4236951,0.05444321,0.95,0.31256264,0.45432657,0.003954595,0.95,0.64428324,0.4491863,0.048714153,0.95,0.32792905,0.45621943,-0.00083549245,0.95,0.6404196,0.44361845,0.0083167665,0.95,0.3238446,0.45031896,-0.003212681,0.95,0.6295869,0.43063393,0.03227493,0.95,0.3446482,0.45799702,0.0038091803,0.95,0.53499454,0.5060876,0.030870913,0.95,0.40768385,0.5058444,-0.0037225792,0.95,0.5752311,0.6385718,0.024493,0.95,0.3966934,0.650062,0.013428308,0.95,0.5576843,0.7610755,0.410329,0.95,0.43395504,0.7537161,0.2671523,0.95,0.50769854,0.7539427,0.44834164,0.95,0.44880274,0.7682193,0.26736116,0.95,0.57575256,0.8090192,0.2509243,0.95,0.40688333,0.8300946,0.096602194,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
55,1.8333333333333333,0.47881365,0.23666747,0.007447607,0.95,0.4851331,0.22703141,0.012469204,0.95,0.5076642,0.22652353,0.011861186,0.95,0.49209273,0.22220041,0.013865499,0.95,0.4723184,0.22028053,0.0017115774,0.95,0.45124015,0.21276158,0.0058833216,0.95,0.4423498,0.22845517,0.011789115,0.95,0.511434,0.23448811,0.008764531,0.95,0.43632084,0.22771798,-0.010817215,0.95,0.4880223,0.24428762,0.0042599263,0.95,0.4494437,0.24752313,0.018816037,0.95,0.58234465,0.30967674,0.0011155504,0.95,0.36186266,0.30418763,0.0059331707,0.95,0.632699,0.39731258,0.03516853,0.95,0.31849018,0.39522257,0.0020525106,0.95,0.6594109,0.4236951,0.054443173,0.95,0.3125626,0.45432657,0.0039545763,0.95,0.6442833,0.44918633,0.048714064,0.95,0.32792902,0.4562194,-0.0008355148,0.95,0.6404197,0.44361842,0.008316737,0.95,0.32384464,0.45031893,-0.0032126661,0.95,0.6295869,0.4306339,0.03227489,0.95,0.3446482,0.45799702,0.0038091505,0.95,0.53499454,0.5060876,0.030870892,0.95,0.4076839,0.5058444,-0.0037225904,0.95,0.57523113,0.6385718,0.024492977,0.95,0.3966934,0.650062,0.013428271,0.95,0.5576843,0.7610755,0.41032907,0.95,0.43395504,0.7537161,0.26715237,0.95,0.50769854,0.7539427,0.44834176,0.95,0.44880277,0.76821923,0.26736122,0.95,0.5757526,0.8090192,0.2509243,0.95,0.4068833,0.8300946,0.09660218,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
56,1.8666666666666667,0.47881362,0.23666745,0.0074476143,0.95,0.48513314,0.22703138,0.012469199,0.95,0.5076642,0.2265235,0.011861178,0.95,0.49209273,0.2222004,0.013865482,0.95,0.4723184,0.2202805,0.0017115942,0.95,0.45124015,0.21276154,0.0058832937,0.95,0.4423498,0.22845516,0.0117890965,0.95,0.511434,0.23448808,0.008764528,0.95,0.43632084,0.22771797,-0.010817215,0.95,0.48802233,0.2442876,0.004259941,0.95,0.4494437,0.2475231,0.018816039,0.95,0.58234465,0.30967674,0.0011155318,0.95,0.3618627,0.3041876,0.005933126,0.95,0.632699,0.39731258,0.035168506,0.95,0.31849018,0.39522257,0.0020524845,0.95,0.65941095,0.42369506,0.054443136,0.95,0.3125626,0.45432657,0.003954539,0.95,0.64428335,0.44918633,0.048713997,0.95,0.32792896,0.45621935,-0.0008355334,0.95,0.6404198,0.44361842,0.008316699,0.95,0.3238447,0.45031893,-0.0032126326,0.95,0.62958694,0.43063387,0.032274846,0.95,0.34464818,0.45799702,0.0038091207,0.95,0.53499454,0.5060876,0.030870877,0.95,0.4076839,0.50584435,-0.0037225978,0.95,0.57523113,0.6385718,0.024492962,0.95,0.3966934,0.650062,0.013428237,0.95,0.5576843,0.7610755,0.41032916,0.95,0.43395507,0.7537161,0.26715246,0.95,0.50769854,0.7539427,0.44834197,0.95,0.4488028,0.76821923,0.26736122,0.95,0.5757526,0.8090192,0.25092432,0.95,0.40688327,0.8300946,0.09660216,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
57,1.9,0.47881362,0.23666745,0.0074476274,0.95,0.48513317,0.22703137,0.012469191,0.95,0.50766426,0.22652347,0.01186118,0.95,0.49209276,0.22220035,0.013865482,0.95,0.4723184,0.2202805,0.0017115942,0.95,0.45124015,0.21276154,0.0058832844,0.95,0.4423498,0.22845514,0.011789078,0.95,0.5114341,0.23448807,0.008764509,0.95,0.43632084,0.22771795,-0.010817219,0.95,0.48802236,0.24428758,0.004259941,0.95,0.44944373,0.2475231,0.018816039,0.95,0.5823447,0.30967674,0.0011155318,0.95,0.36186266,0.3041876,0.0059331073,0.95,0.63269913,0.39731255,0.03516849,0.95,0.31849018,0.39522257,0.0020524696,0.95,0.659411,0.42369503,0.054443095,0.95,0.3125626,0.4543266,0.0039545316,0.95,0.64428335,0.44918635,0.048713934,0.95,0.32792893,0.45621932,-0.0008355409,0.95,0.64041984,0.44361842,0.008316677,0.95,0.32384473,0.45031893,-0.0032126252,0.95,0.629587,0.43063387,0.032274812,0.95,0.34464815,0.45799702,0.0038090984,0.95,0.53499454,0.5060876,0.03087086,0.95,0.40768394,0.50584435,-0.0037226202,0.95,0.5752312,0.6385718,0.024492938,0.95,0.3966934,0.650062,0.013428209,0.95,0.5576843,0.7610755,0.41032928,0.95,0.43395507,0.7537161,0.26715255,0.95,0.50769854,0.75394267,0.44834206,0.95,0.4488028,0.76821923,0.26736128,0.95,0.5757527,0.8090192,0.25092432,0.95,0.40688327,0.8300946,0.096602134,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
